package,class,method,layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,"com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.moveMouse(float,float)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,"com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.moveSelection(float,float)",Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,"com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.pressMouse(float,float,int,boolean,boolean)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,"com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.releaseMouse(float,float)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.setAlignmentActivated(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.setDuplicationActivated(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.setEditionActivated(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.setMode(com.eteks.sweethome3d.viewcontroller.PlanController$Mode),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.toggleMagnetism(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,"com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.updateEditableProperty(com.eteks.sweethome3d.viewcontroller.PlanController$EditableProperty,java.lang.Object)",Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState.zoom(float),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.enter(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.exit(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.getMode(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.moveMouse(float,float)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.pressMouse(float,float,int,boolean,boolean)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.setEditionActivated(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState.toggleMagnetism(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.enter(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.escape(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.exit(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.getMode(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.isBasePlanModificationState(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.isModificationState(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.moveMouse(float,float)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.pressMouse(float,float,int,boolean,boolean)",Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.setAlignmentActivated(boolean),Cross-Cutting
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.setEditionActivated(boolean),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.setMode(com.eteks.sweethome3d.viewcontroller.PlanController$Mode),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.toggleMagnetism(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState.updateEditableProperty(com.eteks.sweethome3d.viewcontroller.PlanController$EditableProperty,java.lang.Object)",Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.enter(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.escape(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.exit(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.getMode(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.isBasePlanModificationState(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.isModificationState(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.moveMouse(float,float)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineOffsetState.releaseMouse(float,float)",Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.enter(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.escape(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.exit(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.getMode(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.isBasePlanModificationState(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.isModificationState(),Cross-Cutting
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.moveMouse(float,float)",Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,"com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.releaseMouse(float,float)",Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.setAlignmentActivated(boolean),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState.toggleMagnetism(boolean),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState.enter(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState.exit(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState.getMode(),Cross-Cutting
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState.isBasePlanModificationState(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState.isModificationState(),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,"com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState.moveMouse(float,float)",Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall(com.eteks.sweethome3d.model.Wall),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getJoinedWalls(java.util.List),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getLevel(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getWall(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getWallAtEnd(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getWallAtStart(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getWalls(com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall[]),Service Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getXEnd(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getXStart(),Cross-Cutting
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getYEnd(),Cross-Cutting
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.getYStart(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.isJoinedAtEndOfWallAtStart(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall,com.eteks.sweethome3d.viewcontroller.PlanController$JoinedWall.isJoinedAtStartOfWallAtEnd(),Domain Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$LabelCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$LabelCreationState.enter(),Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$LabelCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$LabelCreationState.getMode(),Cross-Cutting
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$LabelCreationState,"com.eteks.sweethome3d.viewcontroller.PlanController$LabelCreationState.pressMouse(float,float,int,boolean,boolean)",Presentation Layer
com.eteks.sweethome3d.viewcontroller,com.eteks.sweethome3d.viewcontroller.PlanController$LabelElevationState,com.eteks.sweethome3d.viewcontroller.PlanController$LabelElevationState.enter(),Service Layer
